15981,wf.fxs+Dorf,398,422,1576886842,47,0
15982,x001+Whiterun,622,467,1576754375,693,0
15983,%23Pinguarmy,476,623,140180,517,0
15984,galloots+Dorf,372,505,1576942418,231,0
15985,Barbarendorf,465,378,0,49,0
15986,passi764s+Dorf,372,502,1576942193,26,0
15987,Ran+da,570,394,8143364,509,0
15988,born+to+slay+Dorf,375,477,9972036,337,0
15989,YYY1,471,620,1576604260,360,0
15990,Osnabr%C3%BCck+Hbf,458,624,956446,371,0
15991,Bonusdorf,470,623,0,80,2
15992,Varus+2s+Dorf,374,492,9169978,26,0
15993,Born+to+ennobles+Dorf,604,429,10087083,26,0
15994,Bravos,544,382,1576820624,344,0
15995,%2AHerkules%2As+Dorf,625,522,493576,269,0
15996,kalapzigs+Dorf,563,607,8819909,74,0
15997,MalboroManns+Dorf,522,379,1576937250,94,0
15998,Barbarendorf,608,560,0,46,0
15999,Koelschbuurs+Dorf,573,401,8550955,335,0
16000,Dorf,596,419,9753113,575,0
16001,Gast942422s+Dorf,394,433,1576942422,26,0
16002,Spelunke,464,610,1576942423,361,0
16003,-LeXoN-s+Dorf,450,618,8893628,421,0
16004,giacintas+Dorf,497,624,1576942425,231,0
16005,Perth,618,448,3442345,330,0
16006,daFichtes+Dorf,544,385,1576740850,177,0
16007,Gast942426s+Dorf,475,375,1576942426,127,0
16008,Sternpowers+Dorf,570,603,9962080,266,0
16009,Kartoffel,574,603,1576942424,417,0
16010,%23%23%23,500,482,1576766152,3734,0
16011,Tazz+Lockets+Dorf,580,405,1576942427,105,0
16012,Achilles17s+Dorf,558,391,1576594021,26,0
16013,Gast942428s+Dorf,623,537,1576942428,26,0
16014,Baumileins+Dorf,494,625,9919464,327,0
16015,001+Minas+Thirith,375,498,7956383,383,0
16016,001,380,475,2056850,415,0
16017,LauchMitSchlauchs+Dorf,605,564,1576909995,173,0
16018,Aradumms+Dorf,411,591,9007067,55,0
16019,Scratchy2407s+Dorf,403,421,1576942429,26,0
16020,F%C3%BCrst+der+Nazguls+Dorf,521,374,1576767465,309,0
16021,Bonusdorf,385,452,0,55,9
16022,144+Ralf+01,435,607,10130914,581,0
16023,tim899s+Dorf,601,574,1576913241,122,0
16024,Caerwynn+01-01,471,621,10220742,518,0
16025,lulass+Dorf,506,624,1576942430,26,0
16026,Krakow,386,555,1576942431,315,0
16027,IntotheKlo.x3s+Dorf,391,435,1576768767,26,0
16028,0001,442,611,2834125,477,0
16029,Seat-Cupras+Dorf,615,541,1576606913,330,0
16030,Mordor,429,606,2296815,267,0
16031,marv2455s+Dorf,408,583,1576857597,196,0
16032,Kenji6786s+Dorf,376,508,1576942433,73,0
16033,Gast942434s+Dorf,379,525,1576942434,26,0
16034,Timmtastic+Dorf,597,419,1576942435,378,0
16035,sch0lli,533,379,1576942436,386,0
16036,LGFRBCSGOv2s+Dorf,502,374,1576942144,26,0
16037,lionghghghs+Dorf,484,378,9450864,48,0
16038,Malfons+Dorf,409,589,1576942437,26,0
16039,TadoxX%2As+Dorf,419,400,3303660,26,0
16041,TestUser1501494944s+Dorf,608,432,1576942440,26,0
16042,Gast942441s+Dorf,406,580,1576942441,26,0
16043,Alvarez78s+Dorf,619,530,9398604,26,0
16044,Elwetritschs+Dorf,598,451,1576507045,341,0
16045,schaenziboys+Dorf+1,628,506,8215610,177,0
16046,rift+e9,616,447,1575929150,449,0
16047,Gandis+Dorf,386,545,1576220819,302,0
16048,King+Arthur+the+giants+Dorf,473,622,1576942442,96,0
16050,Hubi+1sts+Dorf,523,374,272442,347,0
16051,dsnoobs+Dorf,624,479,1576939527,342,0
16052,Medikillers+Dorf,504,373,1700879,249,0
16053,J0shua3s+Dorf,458,620,1576825117,26,0
16055,--jasha--s+Dorf,475,376,8299658,1042,0
16056,XcapHDs+Dorf,570,399,1576942444,96,0
16057,ethologys+Dorf,527,622,1576942446,232,0
16058,Gast942447s+Dorf,376,502,1576942447,26,0
16059,Gast942448s+Dorf,588,590,1576942448,73,0
16060,supermuckel2s+Dorf,390,446,322261,45,0
16061,Huyiganaps+Dorf,516,627,1576911570,357,0
16062,K%C3%B6nigsberg,531,619,1491062,357,0
16063,bobomko+001,585,592,1576942451,275,0
16064,EvilPupss+Dorf,376,474,9296261,443,0
16065,Gast942452s+Dorf,502,625,1576942452,51,0
16066,0h+Sh%21t,554,612,1161362,238,0
16067,1.Kompanie,547,616,1576942453,265,0
16068,Gast942454s+Dorf,385,444,1576942454,44,0
16069,Tyze1988s+Dorf,489,623,9433169,240,0
16070,interatomics+Dorf,375,479,1576942455,219,0
16071,Mordor,552,382,1575982432,505,0
16072,abis+metropole,596,417,1576942456,250,0
16073,Bonusdorf,378,471,0,47,6
16074,Dorf,374,479,1576914195,184,0
16075,Atlantis,403,425,1235895,230,0
16076,bummberg2s+Dorf,622,535,1576942457,26,0
16077,Thaaanoss+Dorf,587,593,1576903053,360,0
16078,Gast942458s+Dorf,610,565,1576942458,51,0
16079,derkesseljochens+Dorf,384,456,1576697775,44,0
16080,Polska+123s+Dorf,481,621,1576942459,234,0
16081,jojo9000s+Dorf,603,424,1576045514,227,0
16082,Uchiha+Clan+001,459,379,9260134,313,0
16083,KaciCity,372,506,1576942462,415,0
16084,Doctor.Whos+Dorf,378,491,1576942460,132,0
16085,Anfang,472,605,1576898575,365,0
16086,jonaposien,383,460,9102271,227,0
16087,timo234s+Dorf,388,555,1576942463,26,0
16088,hooligan88s+Dorf,462,618,1576942464,75,0
16089,orthicons+Dorf,448,615,1576942465,219,0
16090,Rotten+Lions+Dorf,468,627,1576894993,292,0
16091,Lord+Kalauers+Dorf,625,487,1576600182,26,0
16092,Civelacus+Dorf,548,618,1576942432,343,0
16093,Hegukus+Dorf,392,437,1576942439,330,0
16094,Bonusdorf,621,542,0,41,2
16095,Kagirixews+Dorf,528,621,1576942417,343,0
16096,Muleleys+Dorf,380,454,1576942445,357,0
16097,hermy007s+Dorf,626,527,1576075340,246,0
16098,flofighter88s+Dorf,530,375,577655,2253,0
16099,Tirane,469,624,1576942466,362,0
16100,001%7C+%7EElona+Reach,473,610,9373553,408,0
16101,Xusegexis+Dorf,445,614,1576942461,365,0
16102,Holo+Hoaxs+Dorf,615,453,1576916657,61,0
16103,DarkArmy312s+Dorf,379,535,1576942467,26,0
16104,unkrautexxs+Dorf,565,389,8460947,26,0
16105,De+Sergos+Dorf,463,618,1711867,497,0
16106,DerEchtePablos+Dorfe,386,556,1576938010,245,0
16107,King+Dr1337sp34ks+Dorf,377,504,1576932650,48,0
16108,cindycines+Dorf,563,393,1576942469,231,0
16109,Xanti,378,472,10017611,303,0
16110,%2360%2F94%2F55,609,455,1576919542,394,0
16111,_DON+PROMILLO_,410,590,1576911844,309,0
16112,Ruffyxs+Dorf,554,614,1576942470,64,0
16113,Bonusdorf,535,621,0,40,7
16114,Ragnar73s+Dorf,548,616,1576928033,101,0
16115,Ruffyx+sein+Dorf,619,454,1576942473,649,0
16116,dreamketschers+Dorf+001,496,548,1576942474,250,0
16117,KFC+nascht,586,588,1576942475,339,0
16118,Dreamville,604,576,3057432,376,0
16119,NurPP-Farmen,405,580,1576867883,151,0
16120,Chapos+Dorf,619,533,1576640006,498,0
16121,Gast942476s+Dorf,484,624,1576942476,50,0
16122,Mosimas+Dorf,525,374,311577,26,0
16123,sincheeens+Dorf,559,424,8655866,398,0
16124,%7C001%7C,392,566,9978866,289,0
16125,Bonusdorf,374,477,0,46,4
16126,001,475,625,1576903691,468,0
16127,Freiherr+von+Elferss+Dorf,487,626,1576942477,26,0
16128,jonas2-333s+Dorf,446,614,1576849951,116,0
16129,Castle,565,390,1576439581,932,0
16130,Lyrian+IVs+Dorf,418,407,1576851781,91,0
16131,Baradur,409,584,1576942478,308,0
16132,JuXxsor,572,607,3007916,403,0
16133,Withbirths+Dorf,607,430,7685018,268,0
16134,Kapitol,424,410,1576904284,347,0
16135,Lu+-+Pita,387,560,9519392,332,0
16136,Gast942479s+Dorf,496,628,1576942479,26,0
16137,%7E001%7E,496,377,9237824,1058,0
16138,ZfloZs+Dorf,618,549,1576942480,26,0
16139,Nic+Nucs+Dorf,378,524,9850585,315,0
16140,niebergs+Dorf,627,488,1576942483,219,0
16141,Bryk11s+Dorf,373,501,9906148,26,0
16142,Goudymans+Dorf,415,405,1576928630,457,0
16143,Gandalf+der+Gro%C3%9Fes+Dorf,628,508,1576942484,344,0
16144,mani96,487,375,441439,213,0
16145,Sch%C3%BCtzenberg,475,626,1576942343,235,0
16146,Defens,446,384,1576942485,140,0
16147,Ghostheim,386,445,9410549,538,0
16148,T1MO,462,623,1576939683,386,0
16149,Jaguar2303s+Dorf,390,561,7901195,147,0
16150,Scott92s+Dorf,431,606,3231997,333,0
16151,K34+%23001,472,374,1576143594,380,0
16152,Gast942486s+Dorf,625,472,1576942486,26,0
16153,elopes+Dorf,623,464,1576942487,228,0
16154,Khazad-Dum,411,414,1576939316,292,0
16155,Barbarendorf,628,498,0,56,0
16156,Maxwell187erzs+Dorf,447,383,1576942488,26,0
16157,Bonusdorf,382,544,0,46,3
16158,Otto,595,419,1576942489,370,0
16159,Gast942490s+Dorf,424,399,1576942490,78,0
16160,xd-ToMSen-dxs+Dorf,510,538,1260908,26,0
16161,Devils+Hole,379,549,1576942492,292,0
16162,Marburg,501,628,1576942491,104,0
16163,Schimmelgebirge,440,611,1576942493,321,0
16164,Bonusdorf,374,486,0,50,1
16165,7Severin7s+Dorf,434,391,1576919995,63,0
16166,Rateng000,432,605,1576875355,353,0
16167,001+LeFortress,531,538,2963703,457,0
16168,Bonusdorf,591,409,0,36,5
16169,Waitzs+Dorf,523,378,1576942495,26,0
16170,Barbarendorf,620,469,0,38,0
16171,Bruchhausen,505,629,8006337,282,0
16172,Gast942497s+Dorf,615,548,1576942497,44,0
16173,Dumb+Tronalds+Dorf,390,434,1576942498,26,0
16174,Bonusdorf,570,397,0,44,1
16175,MarDru95s+Dorf,568,604,1576826422,278,0
16177,greenburgs+Dorf,412,592,1576942499,232,0
16178,dittmars+Dorf,431,609,1576820570,335,0
16179,Dorf,415,590,1576284209,714,0
16180,%5BMitterarnsdorf+001%5D,467,377,9846106,562,0
16181,Blond,569,397,1576670621,398,0
16182,Mr+Helmchens+Dorf,528,380,9316496,26,0
16183,Asena1990s+Dorf,408,584,1576942501,26,0
16184,Bonusdorf,627,490,0,61,3
16185,Ruffy+mit+dem+Strohhuts+Dorf,622,461,475603,26,0
16187,Vortex+Apes+Dorf,371,494,1576939127,150,0
16188,Burtcrafts+Dorf,438,391,1576935673,26,0
16189,sonny10s+Dorf,509,372,1576535235,405,0
16190,Dorf,596,574,1229480,398,0
16191,%2AWarline%2As+Dorf1,625,485,9031792,335,0
16192,Sanderbss+Dorf,598,578,2293610,451,0
16193,bringenixs+Dorf,559,390,1338961,44,0
16194,bunnss+Dorf,468,376,1576942503,219,0
16195,w0was,550,614,1576942502,347,0
16196,QueenCaro,627,480,1576942504,145,0
16197,morasts+Dorf,611,564,687568,1453,0
16198,Dorf+a,560,385,1576942505,410,0
16199,Mein+Dorf,518,373,9446508,416,0
16200,ziad5678s+Dorf,529,376,1576797235,185,0
16201,Meerbeck,480,374,2312368,437,0
16202,Fredixs+Dorf,450,383,1339166,337,0
16203,Excalibur,379,456,390257,224,0
16204,Gast942507s+Dorf,611,563,1576942507,123,0
16205,dick1999s+Dorf,625,463,1576942508,361,0
16206,f%C3%BCrst+dingsbumss+Dorf,497,628,3324386,302,0
16207,Ateriens+Dorf,623,538,1576942509,173,0
16208,Samurai,533,623,8239422,450,0
16209,Port+Royale,587,413,9372405,365,0
16210,Camelott+1,435,605,8369329,231,0
16211,Gast942510s+Dorf,387,440,1576942510,26,0
16212,Main+Dorf,412,401,8979926,670,0
16213,%5B001%5D+Blackwatch,624,487,1576942512,206,0
16214,Schlauchb%C3%A4rs+Dorf,463,622,1576942513,81,0
16216,vivien+joyces+Dorf,590,409,7945515,202,0
16217,RequiemForAWars+Dorf,552,384,1576934364,316,0
16218,enterectomys+Dorf,376,503,1576942516,232,0
16219,01+Rom,618,537,1576942515,518,0
16220,Pr0uds+Dorf,573,399,1576942514,228,0
16221,Oli73s+Dorf,561,610,947201,285,0
16222,Shirtington,399,446,9846060,426,0
16223,Gaumi-Rules%23%5B001%5D,600,423,1576921587,1547,0
16224,Morgoth+der+Schwarzes+Dorf,481,377,1576922581,26,0
16225,%7EGaGa%7E,592,420,1576941827,462,0
16226,Villes,404,580,1576929976,733,0
16227,Lord+Dedicas+Dorf,479,374,1576942518,26,0
16228,dedaomis+Dorf,374,515,3195303,137,0
16229,Ein+Sack+Zwiebeln,565,607,8339115,341,0
16230,Ganz+Gustavs+Dorf,471,430,9347320,689,0
16231,AVT+for+live%21,581,407,1576935860,384,0
16232,erna,373,515,2815150,473,0
16233,Gobagoks+Dorf,578,601,1576942520,263,0
16234,Icke,598,577,1576942523,409,0
16235,FlyHigh36s+Dorf,387,559,10141003,26,0
16236,wahed,598,418,1576259267,432,0
16237,Makaronesos,533,389,1576942522,265,0
16238,Barbarendorf,401,581,0,41,0
16239,Ape+Grenades+Dorf,416,596,1576942521,214,0
16240,blackfire0130s+Dorf,390,435,10052812,390,0
16241,ulti+%23001,600,420,1576713030,514,0
16242,lukas-und-jakob-stinkens+Dorf,533,624,1575884219,26,0
16243,lichtrianers+Dorf,386,548,1576102767,105,0
16244,Element234s+Dorf,459,620,1576942519,26,0
16245,censes+Dorf,618,455,1576942525,219,0
16246,braunb%C3%A4r97s+Dorf,498,627,9799960,385,0
16247,01+Sparta,619,539,1576942524,351,0
16248,Kattowitz,385,548,1576942526,425,0
16249,BennettHHs+Dorf,613,444,1576902066,131,0
16250,Orchideens+Dorf,389,566,9924868,221,0
16251,Bonusdorf,406,416,0,47,9
16252,Blisnetzs+Dorf,480,378,1576942527,48,0
16253,Razmogs+Dorf,619,462,1576135463,26,0
16254,DerFreibeuters+Dorf,628,490,1576942528,107,0
16255,Larosa0202s+Dorf,491,627,1576942529,52,0
16256,Regensburg,474,629,1576018833,451,0
16257,Bonusdorf,371,505,0,63,5
16258,utta333s+Dorf,492,374,1576751092,222,0
16259,Wattrumers+Dorf,541,617,1552386,26,0
16260,I3loodys+Dorf,597,586,1576286231,26,0
16261,gast123456s+Dorf,468,625,1576511106,209,0
16262,Barbarendorf,538,621,0,49,0
16263,blaue+adrias+Dorf,446,615,9110301,239,0
16264,pokerfacers+Dorf,626,525,3272049,172,0
16265,rosenblatts+Dorf,396,577,9924860,228,0
16266,Tiefstes+Dorf,433,610,1576942530,368,0
16267,Psycho-s+Dorf,561,611,1576942531,26,0
16268,Cikan,398,427,1576942532,311,0
16269,Gast942533s+Dorf,427,400,1576942533,73,0
16270,Gast942535s+Dorf,617,542,1576942535,74,0
16271,Lord+Moachls+Dorf,470,616,9872653,489,0
16272,maimuta+magicas+Dorf,377,507,1576863017,112,0
16273,Dorf,595,414,9039639,219,0
16274,Barbarendorf,562,386,0,45,0
16275,Kutvillage,610,564,1576942538,162,0
16276,Cottbus,626,479,8623312,365,0
16277,ElectricZombeys+Dorf,521,382,1576939171,145,0
16278,Exanimos+Dorf,627,484,1576942537,269,0
16279,Bonusdorf,431,393,0,39,6
16280,b%C3%A4da93s+Dorf,416,399,9911237,51,0
16281,G%C3%BCtersloh,592,411,3451611,195,0
16282,Pitsnakes+Dorf,605,567,1468756,156,0
16283,001,538,377,1576942540,189,0
16284,Gast942541s+Dorf,376,531,1576942541,26,0
16285,001,625,529,10072361,291,0
16286,teerells+Dorf,455,619,1576942542,219,0
16287,catdragons+Dorf,481,626,1606762,380,0
16288,HansiBedas+Dorf,389,435,8924991,76,0
16289,A%7C1,485,377,1576471928,157,0
16291,Mercedes-Benz-AMKs+Dorf,371,514,1576942545,26,0
16292,Bonusdorf,403,582,0,43,1
16293,iRoxxzors+Dorf,559,615,9409485,179,0
16294,D1+Seeland,376,461,149702,213,0
16295,Treuchtlingen,516,375,1576942547,252,0
16296,Turok,377,462,1576924690,396,0
16297,Paramonts+Dorf,622,460,1576942548,26,0
16298,Addis+Hood,460,622,1576942549,261,0
16299,Darkbaers+Dorf,580,598,1776981,26,0
16300,tod13s+Dorf,433,395,1819870,26,0
16301,rasims+Dorf,560,614,9979271,26,0
16302,Zifudoros+Dorf,624,524,1576904590,330,0
16303,Jozojekobos+Dorf,446,385,1576912582,237,0
16304,chakiots+Dorf,371,503,10273877,107,0
16305,Hauptstadt,600,417,1576459834,343,0
16306,toni1918s+Dorf,490,372,1576942552,74,0
16307,K%C3%A4sebrot+ist+ein+gutes+Brot,451,382,1576942553,343,0
16308,Rawr+XD-Land,626,538,1576942550,356,0
16309,Bonusdorf,527,626,0,73,3
16310,MEMENTO,627,523,2665192,244,0
16311,Asmodeus91s+Dorf,467,390,1576942554,394,0
16312,crichtons+Dorf,597,421,1576942555,231,0
16313,kickthedonkeys+Doof,386,449,1576589086,537,0
16314,Gast942557s+Dorf,557,616,1576942557,26,0
16315,Yidadayas+Dorf,381,540,1576911754,313,0
16316,Kai,592,427,1576265209,863,0
16317,Bonusdorf,606,571,0,63,1
16318,tommilaus+Dorf,430,392,1576942556,32,0
16319,Thann,569,507,1576942558,3187,0
16320,Mahecotohos+Dorf,526,627,1576911748,330,0
16321,Xabahaxes+Dorf,517,376,1576912662,308,0
16322,Willy+feat.+Phyton%2As+Dorf,582,406,9813849,26,0
16323,Yerelis+Dorf,427,398,1576908588,319,0
16324,xXxyslswaggerdorfxXx,591,590,1576182825,361,0
16325,Denzels+B%C3%B6llerbude,622,540,1576942559,283,0
16326,Barbarendorf,486,625,0,53,0
16327,Gaxutiwovs+Dorf,373,495,1576911934,357,0
16328,Barbarendorf,603,423,0,53,0
16329,Ritsuchans+Dorf,430,607,1576506434,108,0
16330,Horvat2207s+Dorf,469,625,1576733971,214,0
16331,JinKavasakis+Dorf,381,552,1576942560,44,0
16332,Dikakavalas+Dorf,613,438,1576911182,352,0
16333,srb01,379,474,9304806,439,0
16334,Schicksalsberg,403,583,634477,516,0
16335,Ratatoskr,467,625,1576936039,259,0
16336,Gast942563s+Dorf,627,524,1576942563,82,0
16337,Mihinho,546,618,1576942562,286,0
16338,La63,591,416,1576942564,201,0
16339,Bralitz+I,628,479,3409207,482,0
16340,Condans+Dorf,377,481,7700620,26,0
16341,Thor1399s+Dorf,564,608,1576844630,415,0
16342,bass-peters+Dorf,621,463,1576666429,26,0
16343,Town,627,510,1576942566,325,0
16344,Naloxs+Dorf,394,571,1576878796,264,0
16345,sprite843s+Dorf,540,621,7686292,68,0
16346,Poezis+Dorf,387,448,2425427,343,0
16347,Bonusdorf,531,620,0,35,2
16348,creepytown,412,410,1576942568,205,0
16349,Bonusdorf,623,523,0,47,1
16350,Miky284s+Dorf,554,389,1576942571,26,0
16351,Krems,545,618,837757,161,0
16352,Phil%C3%B6pes+D%C3%B6rflein,614,445,1576942573,201,0
16353,Atlones+Dorf,377,460,1576942574,73,0
16354,dorrens+Dorf,608,428,1576942575,232,0
16355,Ficksau161s+Dorf,435,390,1576942577,201,0
16356,Gast942578s+Dorf,575,600,1576942578,28,0
16357,nur+PP+farmen%21,542,619,9187554,379,0
16358,Lord+Plancks+Dorf,533,448,1576624660,330,0
16359,Babsi2409,623,482,1576942579,169,0
16360,david09bvbs+Dorf,371,483,1576939066,155,0
16361,Dustinxds+Dorf,623,521,1576942582,46,0
16362,66%7C02%7C54,624,506,2321898,383,0
16363,Winterf%C3%A4ll,610,439,1576942584,70,0
16364,Bonusdorf,588,596,0,54,5
16365,didi62s+Dorf,614,557,3461919,55,0
16366,Halion,547,622,92754,309,0
16367,niciies+Dorf,608,568,1576942585,94,0
16368,187,590,590,9718296,390,0
16369,Der+Gro%C3%9Fe+Michs+Dorf,377,464,10039186,281,0
16370,Barbarendorf,629,508,0,36,0
16371,heterogamys+Dorf,388,442,1576942588,228,0
16372,Winterfell,624,540,1576942589,309,0
16373,DasThiers+Dorf,423,600,10128959,44,0
16374,Xuzovas+Dorf,457,379,1576908481,339,0
16375,0001,375,503,1576222164,359,0
16376,Tanokus+Dorf,434,611,1576942587,26,0
16377,Bonusdorf,372,513,0,52,4
16378,Batuos+Dorf,612,443,1576409140,366,0
16379,CBSullys+Dorf,412,590,1576907040,70,0
16380,Gast942591s+Dorf,618,550,1576942591,41,0
16381,KRABBY,596,533,1576935876,398,0
16382,Dorf,381,463,10084186,375,0
16383,Mexiko,441,428,1576894498,410,0
16384,BigBlackBulls+Dorf,621,526,227679,75,0
16385,Smilie,516,376,1576320824,410,0
16386,CrysisAkaDenniss+Dorf,387,437,1576906543,26,0
16387,GammelKings+Dorf,563,612,1576942592,38,0
16388,newrths+Dorf,406,585,1576922310,74,0
16389,1.+Reichs+Dorf,374,512,1576755699,26,0
16390,Ballerburg,564,389,1576780739,393,0
16391,XxcaironxX,581,596,9889915,334,0
16392,Seseyirudus+Dorf,371,515,1576910985,344,0
16393,capizees+Dorf,381,551,1576942594,97,0
16394,mickmeyer1s+Dorf,492,627,8343943,396,0
16395,Xezikugis+Dorf,622,458,1576905854,330,0
16396,Gast942595s+Dorf,529,625,1576942595,50,0
16397,Mavidis+Dorf,629,487,1576909046,338,0
16398,schnarschsacks+Dorf,373,511,1576905713,343,0
16399,Abissini,543,622,1576937809,369,0
16400,Schrauber694s+Dorf,372,511,1576942598,26,0
16401,1.001,627,491,9741946,213,0
16402,sanpat3s+Dorf,411,418,1576859837,308,0
16403,Peter+Angels+Dorf,527,405,1576942596,135,0
16404,Kiyoshiis+Dorf,394,569,1576942600,74,0
16405,L3G3N0s+Dorf,483,628,8405470,26,0
16406,K%C3%B6nigKlausPeters+Dorf,374,529,1576941826,96,0
16407,ochsford,386,442,1576942601,167,0
16408,Chef+ist+Daheim,554,613,1576933738,361,0
16409,Mahjbouzh,504,372,1576942602,312,0
16410,enchantras+Dorf,441,532,8921774,346,0
16411,MaryJane13s+Dorf,578,600,1576942603,26,0
16412,MM2801s+Dorf,606,429,10220113,392,0
16413,Supersaars+Dorf,627,529,1576776442,214,0
16414,kgrillis+Dorf,548,620,1576834429,118,0
16415,Gebanntes+Dorf,625,540,1576942605,499,0
16416,Aragna,626,478,1576942606,246,0
16417,Barbarendorf,435,610,0,46,0
16418,faceless-voids+Dorf,546,507,1575924911,236,0
16419,alex31011995s+Dorf,409,590,7629919,77,0
16420,Mivikiwis+Dorf,627,485,1576798047,470,0
16421,Chaos+Dorf,623,481,1576798300,544,0
16422,maxi2805s+Dorf,624,536,10215243,291,0
16423,Geil-wie-Saus+Dorf,382,456,1576795689,1826,0
16424,Ubias+Dorf,555,457,1576942536,267,0
16425,Marienstein,392,438,1576942610,106,0
16426,Jazzman7s+Dorf,482,627,1576778772,26,0
16427,Craverens+Dorf,566,394,7702867,213,0
16428,H%C3%B6lle,629,499,1576942611,346,0
16429,utruh+Dorf,384,553,10225898,177,0
16430,Crixuss+Dorf,554,505,8544562,238,0
16431,herrderringlis+Dorf,442,615,2275118,26,0
16432,-RE4KT4NZ-s+Dorf,556,509,1576656363,244,0
16433,killmasters+Dorf,516,495,72831,26,0
16434,666Eisregen666s+Dorf,526,628,1576942613,26,0
16435,Bonusdorf,384,556,0,47,1
16436,Pegasus,589,419,1291828,506,0
16437,Barbarendorf,413,593,0,55,0
16438,JigglyJoes+Dorf,468,628,10165815,202,0
16439,Mobile,496,625,1576942615,388,0
16440,Deathstar,416,402,1576942616,145,0
16441,Arena,380,456,1576942617,258,0
16442,didldis+Dorf,566,612,1576942618,118,0
16443,SANIK88s+Dorf,505,376,1576722136,26,0
16444,Tesserakt,410,585,1576942619,323,0
16445,Traviktoxs+Dorf,600,581,10241404,129,0
16446,unicorn9598s+Dorf,584,595,1576942620,48,0
16447,Dorf,444,383,8764525,234,0
16448,unicorn1807s+Dorf,614,443,1576942604,73,0
16449,Stalingrad,507,630,1576942621,289,0
16450,breeZis+Dorf,373,513,1576942622,244,0
16451,lukas1412XDs+Dorf,385,445,1576942623,26,0
16452,Gast942624s+Dorf,376,462,1576942624,26,0
16453,reiner1954s+Dorf,629,511,1057628,286,0
16454,Lord+Pabos+Dorf,432,390,1576942113,114,0
16455,Xiraxs+Dorf,468,620,1576908521,319,0
16456,Pukodans+Dorf,624,507,1576910224,327,0
16457,Goodyear,472,604,1576594705,378,0
16458,TheDumbHuntedWolfs+Dorf,604,568,1576942626,45,0
16459,Igni,547,383,1576942625,311,0
16460,Gast942630s+Dorf,461,619,1576942630,32,0
16461,Shorrrs+Dorf,415,596,1576816796,222,0
16462,Probstheida,618,461,1576846722,414,0
16463,Bruxxs+Dorf,516,600,899044,380,0
16464,Bleak+Hope,401,577,1576942633,379,0
16465,Barbarendorf,560,391,0,53,0
16466,Gast942634s+Dorf,581,598,1576942634,26,0
16467,MattOdins+Dorf,377,474,9199930,347,0
16468,Sophie0804s+Dorf,632,522,1576942635,102,0
16469,Spandau_001,626,518,10272240,309,0
16470,Bubuls+Dorf,498,628,1576942636,26,0
16471,Barbarendorf,438,609,0,44,0
16472,lord+kamus+Dorf,468,374,3334014,26,0
16473,stahlis+farmbude,519,608,139600,372,0
16474,Dr.+Mantuts+001,454,384,1576927543,535,0
16475,Cologne,399,582,1576942637,199,0
16476,Gast942638s+Dorf,424,396,1576942638,26,0
16477,0017+Jadepalast,476,626,1576432628,355,0
16478,Kreuzritter+14s+Dorf,531,379,9157203,431,0
16479,Thomasberg,387,558,1576942639,189,0
16480,Produktionsst%C3%A4tte,620,538,1576713156,262,0
16481,here+we+go,498,372,9694876,334,0
16482,Barbarendorf,408,589,0,51,0
16483,Klaus+Klemenss+Dorf,622,523,1576942640,26,0
16484,longlongs+Dorf,553,428,1576939754,417,0
16485,Gast942641s+Dorf,372,493,1576942641,50,0
16486,Bonusdorf,619,549,0,69,8
16487,Kreuzritter2912s+Dorf,524,375,9222127,365,0
16488,SirTheodores+Dorf,582,402,9660099,426,0
16489,Mikes+Main,372,514,9240991,451,0
16490,DasDorf,484,627,1576942643,187,0
16491,steckwurst,402,584,1576942644,264,0
16492,Walhalla,376,482,1576878456,176,0
16493,Vollstrecker+2010s+Dorf,435,566,8207075,357,0
